MissingRate,Repeat,Grouped Usage Rate,Fallback Usage Rate,Median Liver Trio Observed Count,Mean Usable Predictor Count,Mean Signal Strength Score,Median Transformed Distance,Mechanism Score,Mechanism Label,Top Gate Reason
40%,40,0.4904132935662548,0.5095867064337452,2.0,2.6348530038346825,0.5724581190979742,0.6602204503436656,0.028598722017046916,mcar_like,adaptive_grouped_refinement
40%,41,0.4682573498082659,0.5317426501917342,1.0,2.5828717511717088,0.5589685805074581,0.6531907720617347,0.011515723017700983,mcar_like,insufficient_row_signal
40%,42,0.49211759693225393,0.507882403067746,2.0,2.6016190881976993,0.5660077881139052,0.6532943052967398,0.005558734203900385,mcar_like,adaptive_grouped_refinement
40%,43,0.48487430762675754,0.5151256923732425,2.0,2.5994887089902003,0.5636169802749134,0.6352564173682351,0.01951747884624799,mcar_like,insufficient_row_signal
40%,44,0.48444823178525775,0.5155517682147422,2.0,2.613975287601193,0.5697915872305226,0.6247131258192872,0.013115257018365713,mcar_like,insufficient_row_signal
40%,45,0.4929697486152535,0.5070302513847464,2.0,2.624201107797188,0.5715664035033827,0.6006075421826491,0.011303671244611053,mcar_like,adaptive_grouped_refinement
40%,46,0.478057094162761,0.521942905837239,2.0,2.617809970174691,0.5658456129706684,0.6531450317351852,0.015520211442824963,mcar_like,insufficient_row_signal
40%,47,0.4835960801022582,0.5164039198977418,2.0,2.6011930123561995,0.5646059734501624,0.6357074774419911,0.015405701580931967,mcar_like,insufficient_row_signal
40%,48,0.4997869620792501,0.5002130379207499,2.0,2.648061354921176,0.574777301368378,0.6452620073242845,0.018423890317471825,mcar_like,adaptive_grouped_refinement
40%,49,0.48615253515125695,0.513847464848743,2.0,2.61951427354069,0.569772370917733,0.6226589404752845,0.01948279231598238,mcar_like,adaptive_grouped_refinement
40%,50,0.4933958244567533,0.5066041755432467,2.0,2.6075841499786963,0.568283076847353,0.6506289082067156,0.01053047131589384,mcar_like,adaptive_grouped_refinement
40%,51,0.489987217724755,0.5100127822752449,2.0,2.627609714529186,0.5720463766694392,0.6033114590721567,0.02323648716432863,mcar_like,adaptive_grouped_refinement
40%,52,0.4972305070302514,0.5027694929697486,2.0,2.641670217298679,0.5724175287383605,0.6237059284600703,0.02241903279916255,mcar_like,adaptive_grouped_refinement
40%,53,0.48828291435875587,0.5117170856412441,2.0,2.608010225820196,0.5661359421972444,0.640252452130771,0.035262252032916386,mcar_like,adaptive_grouped_refinement
40%,54,0.4878568385172561,0.5121431614827439,2.0,2.6114188325521943,0.569708751874893,0.6248583168681527,0.022930080549563584,mcar_like,adaptive_grouped_refinement
40%,55,0.4933958244567533,0.5066041755432467,2.0,2.629740093736685,0.570052710044828,0.6371154123103163,0.018681584722311965,mcar_like,adaptive_grouped_refinement
40%,56,0.49637835534725183,0.5036216446527482,2.0,2.642096293140179,0.573154137275094,0.6028827739908564,0.02221711263373871,mcar_like,adaptive_grouped_refinement
40%,57,0.49850873455475075,0.5014912654452492,2.0,2.6446527481891775,0.5740433212681832,0.6441033299533254,0.01489111185886907,mcar_like,adaptive_grouped_refinement
40%,58,0.4870046868342565,0.5129953131657434,2.0,2.6173838943331913,0.5685636826707776,0.6394671532844303,0.013422361349241145,mcar_like,adaptive_grouped_refinement
40%,59,0.48828291435875587,0.5117170856412441,2.0,2.621644652748189,0.5696386976447125,0.6501069862571047,0.024279815203018813,mcar_like,adaptive_grouped_refinement
40%,60,0.48913506604175544,0.5108649339582445,2.0,2.6344269279931827,0.5690837213744624,0.6493221897869208,0.014185437464495207,mcar_like,adaptive_grouped_refinement
40%,61,0.49169152109075415,0.5083084789092458,2.0,2.642096293140179,0.5736989521521163,0.5936387298406154,0.02312740537345326,mcar_like,adaptive_grouped_refinement
40%,62,0.4976565828717512,0.5023434171282488,2.0,2.630166169578185,0.5734954608247983,0.6485194330492344,0.018206059380189866,mcar_like,adaptive_grouped_refinement
40%,63,0.4908393694077546,0.5091606305922454,2.0,2.611844908393694,0.5693707127236679,0.6202158752779393,0.01673938707073627,mcar_like,adaptive_grouped_refinement
40%,64,0.4908393694077546,0.5091606305922454,2.0,2.622070728589689,0.5709752429170362,0.6417875058220195,0.01576840779726272,mcar_like,adaptive_grouped_refinement
40%,65,0.4904132935662548,0.5095867064337452,2.0,2.612270984235194,0.5649043203045107,0.6703206797925909,0.03674495624767872,mcar_like,adaptive_grouped_refinement
40%,66,0.4908393694077546,0.5091606305922454,2.0,2.6229228802726885,0.5673926425128717,0.6520154992303012,0.030317213986673704,mcar_like,adaptive_grouped_refinement
40%,67,0.49211759693225393,0.507882403067746,2.0,2.6092884533446954,0.5701622981587534,0.6007956817508827,0.02628641272894958,mcar_like,adaptive_grouped_refinement
40%,68,0.4895611418832552,0.5104388581167447,2.0,2.5892628887942055,0.5674055013921291,0.6062970110864242,0.008656350600161025,mcar_like,adaptive_grouped_refinement
40%,69,0.48615253515125695,0.513847464848743,2.0,2.6071580741371965,0.5652340569319476,0.6630203135330047,0.021245925667063098,mcar_like,adaptive_grouped_refinement
40%,70,0.47507456327226244,0.5249254367277376,2.0,2.590541116318705,0.5667394894849599,0.602975019295849,0.013365084234183353,mcar_like,insufficient_row_signal
40%,71,0.4853003834682573,0.5146996165317427,2.0,2.618236046016191,0.5669454552121348,0.639510162350488,0.012937777690102027,mcar_like,adaptive_grouped_refinement
40%,72,0.49211759693225393,0.507882403067746,2.0,2.6446527481891775,0.573574171773663,0.6036226111681877,0.02241335802069818,mcar_like,adaptive_grouped_refinement
40%,73,0.47890924584576056,0.5210907541542394,2.0,2.5973583297827014,0.5654475592122523,0.6480952164408152,0.021360420337547672,mcar_like,insufficient_row_signal
40%,74,0.48828291435875587,0.5117170856412441,2.0,2.610140605027695,0.567686042815552,0.6418370590576965,0.0192573817688694,mcar_like,adaptive_grouped_refinement
40%,75,0.5044737963357477,0.49552620366425226,2.0,2.641670217298679,0.5739159935253877,0.6397941236768743,0.014760631069593964,mcar_like,adaptive_grouped_refinement
40%,76,0.5023434171282488,0.4976565828717512,2.0,2.629740093736685,0.57282173724233,0.6434418762638819,0.013153536962454884,mcar_like,adaptive_grouped_refinement
40%,77,0.48828291435875587,0.5117170856412441,2.0,2.6267575628461866,0.5677230232244735,0.638285183863435,0.014394127432753156,mcar_like,adaptive_grouped_refinement
40%,78,0.4904132935662548,0.5095867064337452,2.0,2.6050276949296975,0.5721468081859885,0.5936725910978253,0.01661217771767688,mcar_like,adaptive_grouped_refinement
40%,79,0.48572645930975716,0.5142735406902428,2.0,2.596506178099702,0.5636953403007904,0.6594596062944994,0.013778537788258698,mcar_like,insufficient_row_signal
40%,80,0.4874307626757563,0.5125692373242436,2.0,2.602045164039199,0.5649304381379133,0.6462840908029036,0.012874521078178575,mcar_like,insufficient_row_signal
40%,81,0.48615253515125695,0.513847464848743,2.0,2.6365573072006816,0.5688614984662104,0.6465033052620665,0.021567643595878684,mcar_like,insufficient_row_signal
40%,82,0.5117170856412442,0.4882829143587558,2.0,2.6446527481891775,0.5794841299559641,0.6004370765318321,0.009889804713814563,mcar_like,adaptive_grouped_refinement
40%,83,0.469961653174265,0.530038346825735,1.0,2.5607158074137195,0.5592891698363032,0.6176430843363411,0.017276765425998045,mcar_like,insufficient_row_signal
40%,84,0.4870046868342565,0.5129953131657434,2.0,2.618236046016191,0.5688407043716911,0.6375148507600709,0.022222366318332597,mcar_like,insufficient_row_signal
40%,85,0.4874307626757563,0.5125692373242436,2.0,2.6033233915636984,0.5690909855034842,0.6444045781074332,0.002689204020359753,mcar_like,adaptive_grouped_refinement
40%,86,0.48487430762675754,0.5151256923732425,2.0,2.586280357903707,0.5635917663200051,0.6013816485370349,0.01768302271381335,mcar_like,insufficient_row_signal
40%,87,0.4951001278227524,0.5048998721772475,2.0,2.6271836386876863,0.5691744919192738,0.6426463884180775,0.021064540203319784,mcar_like,adaptive_grouped_refinement
40%,88,0.48870899020025566,0.5112910097997443,2.0,2.6348530038346825,0.5714150479022254,0.6446350626163659,0.01887611107692821,mcar_like,adaptive_grouped_refinement
40%,89,0.48657861099275673,0.5134213890072432,2.0,2.6165317426501917,0.5663074199679727,0.6394190080541817,0.017631485581209447,mcar_like,adaptive_grouped_refinement
40%,90,0.4755006391137622,0.5244993608862378,2.0,2.6212185769066894,0.5658737096567653,0.6521860319763992,0.030145273608463013,mcar_like,insufficient_row_signal
40%,91,0.4870046868342565,0.5129953131657434,2.0,2.604175543246698,0.5661906345772202,0.6029820542617494,0.021320708532109163,mcar_like,insufficient_row_signal
40%,92,0.489987217724755,0.5100127822752449,2.0,2.6327226246271835,0.5703796668144145,0.6582339232424628,0.022698946723630185,mcar_like,adaptive_grouped_refinement
40%,93,0.49467405198125264,0.5053259480187473,2.0,2.656582871751172,0.5747413435138247,0.6417590055017532,0.03148796528634096,mcar_like,adaptive_grouped_refinement
40%,94,0.49808265871325097,0.501917341286749,2.0,2.63953983809118,0.5716355013593902,0.6423592781698227,0.0193890663216999,mcar_like,adaptive_grouped_refinement
40%,95,0.48615253515125695,0.513847464848743,2.0,2.621644652748189,0.565667293995031,0.6388210126125752,0.030278636164943713,mcar_like,insufficient_row_signal
40%,96,0.4853003834682573,0.5146996165317427,2.0,2.624201107797188,0.5669989565932338,0.6435172858488966,0.012312186115727096,mcar_like,insufficient_row_signal
40%,97,0.4801874733702599,0.5198125266297401,2.0,2.592245419684704,0.5650657419917293,0.6554365948618645,0.023171323853012838,mcar_like,insufficient_row_signal
40%,98,0.5057520238602471,0.4942479761397529,2.0,2.6446527481891775,0.5762713847958135,0.596765174032063,0.02207945507620226,mcar_like,adaptive_grouped_refinement
40%,99,0.4904132935662548,0.5095867064337452,2.0,2.6105666808691947,0.5665302183168657,0.6649114707344413,0.027368859004794598,mcar_like,adaptive_grouped_refinement
40%,100,0.48828291435875587,0.5117170856412441,2.0,2.624201107797188,0.5682933315571562,0.6574009756020122,0.01969162159790463,mcar_like,insufficient_row_signal
60%,1,0.0,1.0,1.0,1.7988922028121006,0.41165053332274554,0.8261933933275657,0.02113562602544462,mcar_like,high_global_missingness
60%,2,0.0,1.0,1.0,1.7746058798466127,0.4121004793789842,0.7758752938860063,0.019474877351231688,mcar_like,high_global_missingness
60%,3,0.0,1.0,1.0,1.796335747763102,0.41495205778683286,0.7842852307162345,0.005829782451437025,mcar_like,high_global_missingness
60%,4,0.0,1.0,1.0,1.8116744780570941,0.41690457341841003,0.8010462478215499,0.010623192810613184,mcar_like,high_global_missingness
60%,5,0.0,1.0,1.0,1.8125266297400937,0.41854767122025804,0.7744960411905176,0.01925303075379772,mcar_like,high_global_missingness
60%,6,0.0,1.0,1.0,1.8308478909245847,0.4196277260862319,0.8087074414828906,0.013848829941327622,mcar_like,high_global_missingness
60%,7,0.0,1.0,1.0,1.8334043459735834,0.42694350178755214,0.7608561723536221,0.007620475083766764,mcar_like,high_global_missingness
60%,8,0.0,1.0,1.0,1.813804857264593,0.4216348397960575,0.7248780623580411,0.022190498504944395,mcar_like,high_global_missingness
60%,9,0.0,1.0,1.0,1.828291435875586,0.42210960479992304,0.7723173840596699,0.013447222127453699,mcar_like,high_global_missingness
60%,10,0.0,1.0,1.0,1.7882403067746058,0.4061960344635577,0.8450557099767044,0.019610236110224555,mcar_like,high_global_missingness
60%,11,0.0,1.0,1.0,1.8048572645930976,0.4149863189998005,0.774711299282719,0.017470899891146818,mcar_like,high_global_missingness
60%,12,0.0,1.0,1.0,1.8193438432040903,0.4201060330580446,0.7742521872831213,0.02691107207257324,mcar_like,high_global_missingness
60%,13,0.0,1.0,1.0,1.832126118449084,0.4207732235447582,0.7891040425856296,0.013272819818780538,mcar_like,high_global_missingness
60%,14,0.0,1.0,1.0,1.7886663826161058,0.41534514564229386,0.7714837111023449,0.010041483643301593,mcar_like,high_global_missingness
60%,15,0.0,1.0,1.0,1.8572645930975713,0.4310959082844352,0.733781491153744,0.023114212484565685,mcar_like,high_global_missingness
60%,16,0.0,1.0,1.0,1.7967618236046017,0.4198358392914249,0.7681649908887189,0.01990113985386791,mcar_like,high_global_missingness
60%,17,0.0,1.0,1.0,1.8547081380485726,0.42880913455562386,0.7421139201469861,0.01712675871780549,mcar_like,high_global_missingness
60%,18,0.0,1.0,1.0,1.7767362590541116,0.4051319561369893,0.8558715319390539,0.012380007428051383,mcar_like,high_global_missingness
60%,19,0.0,1.0,1.0,1.8295696634000853,0.4232902990243612,0.7729059783540122,0.019666824085163757,mcar_like,high_global_missingness
60%,20,0.0,1.0,1.0,1.8082658713250959,0.4162891176024414,0.8158906304189857,0.027780737449308538,mcar_like,high_global_missingness
60%,21,0.0,1.0,1.0,1.8193438432040903,0.4241306402601316,0.7513616641465544,0.025503896312128797,mcar_like,high_global_missingness
60%,22,0.0,1.0,1.0,1.8014486578610993,0.41681149432320774,0.782245464851677,0.019447432926159358,mcar_like,high_global_missingness
60%,23,0.0,1.0,1.0,1.7805709416276096,0.4015543297951334,0.870768274692604,0.0094483665707544,mcar_like,high_global_missingness
60%,24,0.0,1.0,1.0,1.8172134639965913,0.4148287565749075,0.8142412915826281,0.011410634011854687,mcar_like,high_global_missingness
60%,25,0.0,1.0,1.0,1.8057094162760972,0.4167319132503138,0.761073732302921,0.012989955908580444,mcar_like,high_global_missingness
60%,26,0.0,1.0,1.0,1.8423519386450788,0.42541471065618025,0.7772708240013726,0.022201979659691697,mcar_like,high_global_missingness
60%,27,0.0,1.0,1.0,1.7937792927141032,0.4146320453686255,0.7808637405931951,0.01977919477101308,mcar_like,high_global_missingness
60%,28,0.0,1.0,1.0,1.7775884107371112,0.41283342875790296,0.7985117104977668,0.02707419114635983,mcar_like,high_global_missingness
60%,29,0.0,1.0,1.0,1.7575628461866213,0.4077118601686677,0.7462271953161327,0.009370295372280056,mcar_like,high_global_missingness
60%,30,0.0,1.0,1.0,1.7997443544951002,0.41901143138654157,0.7441071758822005,0.01170822827891089,mcar_like,high_global_missingness
60%,31,0.0,1.0,1.0,1.8112484022155944,0.4196868060824782,0.7561117780110548,0.02770723405659622,mcar_like,high_global_missingness
60%,32,0.0,1.0,1.0,1.8265871325095866,0.42343723466013766,0.76250769914771,0.010337890155392033,mcar_like,high_global_missingness
60%,33,0.0,1.0,1.0,1.7886663826161058,0.41341189687036767,0.7912935501101408,0.005774752812961978,mcar_like,high_global_missingness
60%,34,0.0,1.0,1.0,1.8436301661695782,0.4256923276575774,0.7290921276571921,0.024785687187200454,mcar_like,high_global_missingness
60%,35,0.0,1.0,1.0,1.8176395398380911,0.4169125633543748,0.8001957165877662,0.02173148756974255,mcar_like,high_global_missingness
60%,36,0.0,1.0,1.0,1.8253089049850872,0.42379247460700964,0.7589205093622993,0.02928248817990546,mcar_like,high_global_missingness
60%,37,0.0,1.0,1.0,1.824030677460588,0.4212163883951675,0.7368376090207344,0.009781182241717716,mcar_like,high_global_missingness
60%,38,0.0,1.0,1.0,1.8082658713250959,0.42289298826166755,0.7037365377889867,0.00872459964144541,mcar_like,high_global_missingness
60%,39,0.0,1.0,1.0,1.8244567533020877,0.42048208506496454,0.8039491258923048,0.023619559407635132,mcar_like,high_global_missingness
60%,40,0.0,1.0,1.0,1.8005965061780997,0.4190177093021596,0.7765615413681652,0.00812523704713678,mcar_like,high_global_missingness
60%,41,0.0,1.0,1.0,1.8010225820195995,0.41445192384327717,0.8144322739335031,0.022136990477581192,mcar_like,high_global_missingness
60%,42,0.0,1.0,1.0,1.8270132083510866,0.41908838434232637,0.7793742302306521,0.006659133658242473,mcar_like,high_global_missingness
60%,43,0.0,1.0,1.0,1.8393694077545804,0.42195181611528015,0.7514312879698494,0.011328688604956139,mcar_like,high_global_missingness
60%,44,0.0,1.0,1.0,1.829995739241585,0.41806547102338304,0.8122746434427592,0.022279660031147595,mcar_like,high_global_missingness
60%,45,0.0,1.0,1.0,1.804005112910098,0.41251058348302977,0.8060985690781481,0.018193521339755415,mcar_like,high_global_missingness
60%,46,0.0,1.0,1.0,1.812100553898594,0.4164409986100825,0.79114792997053,0.021343796763537204,mcar_like,high_global_missingness
60%,47,0.0,1.0,1.0,1.8146570089475926,0.41838080507172853,0.7573591735174625,0.008140233630128585,mcar_like,high_global_missingness
60%,48,0.0,1.0,1.0,1.8295696634000853,0.42240894743889956,0.7781921284338653,0.013396494058172028,mcar_like,high_global_missingness
60%,49,0.0,1.0,1.0,1.794205368555603,0.4097384869368162,0.8100055721308849,0.005582263506781779,mcar_like,high_global_missingness
60%,50,0.0,1.0,1.0,1.8048572645930976,0.4130966087466537,0.8313285124307905,0.012635539999007862,mcar_like,high_global_missingness
60%,51,0.0,1.0,1.0,1.7895185342991053,0.4063662751296452,0.8420886413386433,0.015870579057372672,mcar_like,high_global_missingness
60%,52,0.0,1.0,1.0,1.8615253515125691,0.4277254750311517,0.7736694552073549,0.011142812321592964,mcar_like,high_global_missingness
60%,53,0.0,1.0,1.0,1.7729015764806135,0.41445457711691325,0.7293185176217016,0.008582093326221023,mcar_like,high_global_missingness
60%,54,0.0,1.0,1.0,1.8253089049850872,0.42216560356398986,0.8242515037633509,0.009540845726357342,mcar_like,high_global_missingness
60%,55,0.0,1.0,1.0,1.8167873881550916,0.4200851988279637,0.7884075729313806,0.012351512140338318,mcar_like,high_global_missingness
60%,56,0.0,1.0,1.0,1.8261610566680868,0.4190394782764062,0.7962985801282809,0.020863379455361267,mcar_like,high_global_missingness
60%,57,0.0,1.0,1.0,1.801874733702599,0.4139687293390179,0.7811348702899791,0.016508210709274645,mcar_like,high_global_missingness
60%,58,0.0,1.0,1.0,1.8129527055815935,0.41343594845938536,0.8344393364331013,0.036488407798232474,mcar_like,high_global_missingness
60%,59,0.0,1.0,1.0,1.7907967618236047,0.4126994219462191,0.8236975517055707,0.017143323558911603,mcar_like,high_global_missingness
60%,60,0.0,1.0,1.0,1.7988922028121006,0.41821887498395166,0.763208971179097,0.020574215212722843,mcar_like,high_global_missingness
60%,61,0.0,1.0,1.0,1.8210481465700894,0.42326171100296994,0.7472208552253404,0.020612613727784727,mcar_like,high_global_missingness
60%,62,0.0,1.0,1.0,1.798040051129101,0.41784425404860903,0.7400357543803764,0.0393747615908408,mcar_like,high_global_missingness
60%,63,0.0,1.0,1.0,1.8172134639965913,0.4166298235522425,0.8390774089064317,0.012101592711528735,mcar_like,high_global_missingness
60%,64,0.0,1.0,1.0,1.829995739241585,0.42540855121708293,0.7250599919643871,0.02050462353071502,mcar_like,high_global_missingness
60%,65,0.0,1.0,1.0,1.801874733702599,0.414816887977634,0.8043584681752716,0.018592221997155833,mcar_like,high_global_missingness
60%,66,0.0,1.0,1.0,1.8052833404345974,0.4200173596847118,0.764566642445017,0.023584833635452336,mcar_like,high_global_missingness
60%,67,0.0,1.0,1.0,1.8044311887515978,0.4217390700584796,0.7301000711088568,0.022404512141758592,mcar_like,high_global_missingness
60%,68,0.0,1.0,1.0,1.7988922028121006,0.41940101657451295,0.7359219482580892,0.00856988320430533,mcar_like,high_global_missingness
60%,69,0.0,1.0,1.0,1.7984661269706008,0.4215520164666085,0.7470194884189364,0.01644010513937943,mcar_like,high_global_missingness
60%,70,0.0,1.0,1.0,1.8082658713250959,0.4180631939572144,0.7943352807303866,0.01379875033307349,mcar_like,high_global_missingness
60%,71,0.0,1.0,1.0,1.8397954835960801,0.4267591282408844,0.740111106511814,0.009544888600451556,mcar_like,high_global_missingness
60%,72,0.0,1.0,1.0,1.806135492117597,0.42085682883723213,0.7497941157936814,0.010950685209219446,mcar_like,high_global_missingness
60%,73,0.0,1.0,1.0,1.815935236472092,0.42250072639022823,0.7314159803902508,0.021169076095110536,mcar_like,high_global_missingness
60%,74,0.0,1.0,1.0,1.8410737111205795,0.4235633858193031,0.7642494966415505,0.010986860279079566,mcar_like,high_global_missingness
60%,75,0.0,1.0,1.0,1.7784405624201107,0.41263680502839656,0.7991090545370579,0.022789672633066332,mcar_like,high_global_missingness
60%,76,0.0,1.0,1.0,1.8231785257775883,0.41634831201007316,0.7892085995866982,0.020797067629996113,mcar_like,high_global_missingness
60%,77,0.0,1.0,1.0,1.8057094162760972,0.4183529769915717,0.7557117910614537,0.014952539836001009,mcar_like,high_global_missingness
60%,78,0.0,1.0,1.0,1.8457605453770771,0.42900440445645405,0.7228892366819338,0.01509191293357293,mcar_like,high_global_missingness
60%,79,0.0,1.0,1.0,1.8150830847890924,0.41950401806894655,0.708591817618254,0.025061480761691624,mcar_like,high_global_missingness
60%,80,0.0,1.0,1.0,1.8287175117170857,0.42494414192349544,0.735546133314892,0.023686547662970788,mcar_like,high_global_missingness
60%,81,0.0,1.0,1.0,1.8278653600340862,0.42240437141984966,0.756452125386516,0.014718179753510226,mcar_like,high_global_missingness
60%,82,0.0,1.0,1.0,1.804005112910098,0.4125383579637933,0.8295955213984051,0.024122079284685495,mcar_like,high_global_missingness
60%,83,0.0,1.0,1.0,1.7724755006391137,0.4121148744557127,0.7652415078328065,0.01636339732858227,mcar_like,high_global_missingness
60%,84,0.0,1.0,1.0,1.8074137196420963,0.41667023787624474,0.7784617047751169,0.015306799077081113,mcar_like,high_global_missingness
60%,85,0.0,1.0,1.0,1.7925010651896038,0.4181345132427106,0.7710794414645608,0.01222369614911225,mcar_like,high_global_missingness
60%,86,0.0,1.0,1.0,1.8397954835960801,0.42301948384440025,0.7904451588371479,0.017594007375184715,mcar_like,high_global_missingness
60%,87,0.0,1.0,1.0,1.7937792927141032,0.41595052606704225,0.7715489534162551,0.020560012479044657,mcar_like,high_global_missingness
60%,88,0.0,1.0,1.0,1.8163613123135918,0.41979104691466135,0.7739477746169204,0.03526606688645446,mcar_like,high_global_missingness
60%,89,0.0,1.0,1.0,1.81976991904559,0.4235270124649844,0.7422425875480684,0.011999377230187182,mcar_like,high_global_missingness
60%,90,0.0,1.0,1.0,1.7835534725181081,0.4149476384370406,0.7430919449275216,0.022378936155322073,mcar_like,high_global_missingness
60%,91,0.0,1.0,1.0,1.8155091606305922,0.4193032091110114,0.7887430549550345,0.006647303568675587,mcar_like,high_global_missingness
60%,92,0.0,1.0,1.0,1.8227524499360885,0.42226984357883135,0.7509605054690905,0.02395909888545891,mcar_like,high_global_missingness
60%,93,0.0,1.0,1.0,1.8334043459735834,0.4227493169465273,0.7666827672304033,0.023847709351134224,mcar_like,high_global_missingness
60%,94,0.0,1.0,1.0,1.8248828291435875,0.41718863825407904,0.8224568453626135,0.006529570057052838,mcar_like,high_global_missingness
60%,95,0.0,1.0,1.0,1.8253089049850872,0.4187876465059174,0.8341735716336193,0.026736402125264843,mcar_like,high_global_missingness
60%,96,0.0,1.0,1.0,1.855986365573072,0.4279809536115121,0.7333171381783847,0.02192992131138638,mcar_like,high_global_missingness
60%,97,0.0,1.0,1.0,1.8376651043885812,0.4146858843439312,0.8422362474419904,0.010543481135643394,mcar_like,high_global_missingness
60%,98,0.0,1.0,1.0,1.8287175117170857,0.420710522093666,0.7894735603746801,0.012928442687498747,mcar_like,high_global_missingness
60%,99,0.0,1.0,1.0,1.8125266297400937,0.417679773375402,0.7755997089270016,0.013254484457764787,mcar_like,high_global_missingness
60%,100,0.0,1.0,1.0,1.806135492117597,0.4116558231379012,0.8153829970944617,0.021084154841404426,mcar_like,high_global_missingness
